FlightDate,IATA_CODE_Reporting_Airline,flight_number,Tail_Number,Origin,OriginCityName,Dest,route,CRSDepTime,scheduled_departure_hour,scheduled_departure_bucket,DepTime,DepDelay,DepDelayMinutes,CRSArrTime,ArrTime,ArrDelay,ArrDelayMinutes,Cancelled,CancellationCode,Diverted,CRSElapsedTime,ActualElapsedTime,Distance
2024-08-09,UA,UA1878.0,N14502,ORD,"Chicago, IL",SFO,ORD→SFO,1250,12,afternoon,1252.0,2.0,2.0,1534,1544.0,10.0,10.0,False,,False,284.0,292.0,1846.0
2024-08-09,UA,UA2375.0,N37521,ORD,"Chicago, IL",SFO,ORD→SFO,1615,16,evening,1712.0,57.0,57.0,1900,1947.0,47.0,47.0,False,,False,285.0,275.0,1846.0
2024-08-09,UA,UA2621.0,N24505,ORD,"Chicago, IL",SFO,ORD→SFO,2015,20,night,2043.0,28.0,28.0,2259,2319.0,20.0,20.0,False,,False,284.0,276.0,1846.0
2024-08-09,UA,UA2672.0,N773UA,ORD,"Chicago, IL",SFO,ORD→SFO,845,8,early_morning,854.0,9.0,9.0,1120,1122.0,2.0,2.0,False,,False,275.0,268.0,1846.0
2024-08-09,UA,UA292.0,N36447,ORD,"Chicago, IL",SFO,ORD→SFO,1715,17,evening,1719.0,4.0,4.0,1958,2008.0,10.0,10.0,False,,False,283.0,289.0,1846.0
2024-08-09,UA,UA305.0,N57862,ORD,"Chicago, IL",SFO,ORD→SFO,710,7,early_morning,706.0,-4.0,0.0,949,949.0,0.0,0.0,False,,False,279.0,283.0,1846.0
2024-08-09,UA,UA336.0,N14512,ORD,"Chicago, IL",SFO,ORD→SFO,605,6,early_morning,558.0,-7.0,0.0,845,841.0,-4.0,0.0,False,,False,280.0,283.0,1846.0
2024-08-09,UA,UA343.0,N481UA,ORD,"Chicago, IL",SFO,ORD→SFO,1043,10,late_morning,1047.0,4.0,4.0,1325,1326.0,1.0,1.0,False,,False,282.0,279.0,1846.0
2024-08-09,UA,UA519.0,N14515,ORD,"Chicago, IL",SFO,ORD→SFO,1830,18,evening,1836.0,6.0,6.0,2114,2137.0,23.0,23.0,False,,False,284.0,301.0,1846.0
2024-08-09,OO,OO5967.0,N133SY,OTH,"North Bend/Coos Bay, OR",SFO,OTH→SFO,1330,13,afternoon,1345.0,15.0,15.0,1504,1511.0,7.0,7.0,False,,False,94.0,86.0,412.0
2024-08-09,AS,AS1155.0,N614AS,PDX,"Portland, OR",SFO,PDX→SFO,1120,11,late_morning,1113.0,-7.0,0.0,1313,1309.0,-4.0,0.0,False,,False,113.0,116.0,550.0
2024-08-09,AS,AS418.0,N614AS,PDX,"Portland, OR",SFO,PDX→SFO,1700,17,evening,1651.0,-9.0,0.0,1850,1847.0,-3.0,0.0,False,,False,110.0,116.0,550.0
2024-08-09,AS,AS526.0,N614AS,PDX,"Portland, OR",SFO,PDX→SFO,600,6,early_morning,605.0,5.0,5.0,753,753.0,0.0,0.0,False,,False,113.0,108.0,550.0
2024-08-09,AS,AS673.0,N282AK,PDX,"Portland, OR",SFO,PDX→SFO,1458,14,afternoon,1510.0,12.0,12.0,1650,1658.0,8.0,8.0,False,,False,112.0,108.0,550.0
2024-08-09,AS,AS842.0,N806AK,PDX,"Portland, OR",SFO,PDX→SFO,830,8,early_morning,831.0,1.0,1.0,1023,1025.0,2.0,2.0,False,,False,113.0,114.0,550.0
2024-08-09,F9,F93361.0,N709FR,PDX,"Portland, OR",SFO,PDX→SFO,1549,15,afternoon,1542.0,-7.0,0.0,1737,1730.0,-7.0,0.0,False,,False,108.0,108.0,550.0
2024-08-09,OO,OO3339.0,N193SY,PDX,"Portland, OR",SFO,PDX→SFO,1959,19,evening,1952.0,-7.0,0.0,2147,2149.0,2.0,2.0,False,,False,108.0,117.0,550.0
2024-08-09,UA,UA1823.0,N4901U,PDX,"Portland, OR",SFO,PDX→SFO,1030,10,late_morning,1039.0,9.0,9.0,1220,1226.0,6.0,6.0,False,,False,110.0,107.0,550.0
2024-08-09,UA,UA2378.0,N898UA,PDX,"Portland, OR",SFO,PDX→SFO,800,8,early_morning,751.0,-9.0,0.0,950,959.0,9.0,9.0,False,,False,110.0,128.0,550.0
2024-08-09,UA,UA2482.0,N494UA,PDX,"Portland, OR",SFO,PDX→SFO,1940,19,evening,1936.0,-4.0,0.0,2130,2119.0,-11.0,0.0,False,,False,110.0,103.0,550.0
2024-08-09,UA,UA2633.0,N69840,PDX,"Portland, OR",SFO,PDX→SFO,1337,13,afternoon,1346.0,9.0,9.0,1527,1541.0,14.0,14.0,False,,False,110.0,115.0,550.0
2024-08-09,UA,UA644.0,N17329,PDX,"Portland, OR",SFO,PDX→SFO,1600,16,evening,1553.0,-7.0,0.0,1750,1746.0,-4.0,0.0,False,,False,110.0,113.0,550.0
2024-08-09,AA,AA1980.0,N198UW,PHL,"Philadelphia, PA",SFO,PHL→SFO,1900,19,evening,2010.0,70.0,70.0,2214,131.0,,,False,,True,374.0,,2521.0
2024-08-09,AA,AA2407.0,N435AN,PHL,"Philadelphia, PA",SFO,PHL→SFO,820,8,early_morning,816.0,-4.0,0.0,1116,1129.0,13.0,13.0,False,,False,356.0,373.0,2521.0
2024-08-09,AA,AA2821.0,N950XV,PHL,"Philadelphia, PA",SFO,PHL→SFO,1602,16,evening,1726.0,84.0,84.0,1902,2026.0,84.0,84.0,False,,False,360.0,360.0,2521.0
2024-08-09,UA,UA1596.0,N47340,PHL,"Philadelphia, PA",SFO,PHL→SFO,652,6,early_morning,702.0,10.0,10.0,946,1001.0,15.0,15.0,False,,False,354.0,359.0,2521.0
2024-08-09,AA,AA2123.0,N857NN,PHX,"Phoenix, AZ",SFO,PHX→SFO,1700,17,evening,1653.0,-7.0,0.0,1900,1859.0,-1.0,0.0,False,,False,120.0,126.0,651.0
2024-08-09,AA,AA2573.0,N853NN,PHX,"Phoenix, AZ",SFO,PHX→SFO,1009,10,late_morning,1006.0,-3.0,0.0,1209,1212.0,3.0,3.0,False,,False,120.0,126.0,651.0
2024-08-09,AA,AA2846.0,N539UW,PHX,"Phoenix, AZ",SFO,PHX→SFO,1401,14,afternoon,1416.0,15.0,15.0,1601,1603.0,2.0,2.0,False,,False,120.0,107.0,651.0
2024-08-09,AA,AA686.0,N519UW,PHX,"Phoenix, AZ",SFO,PHX→SFO,2042,20,night,2043.0,1.0,1.0,2247,2240.0,-7.0,0.0,False,,False,125.0,117.0,651.0
2024-08-09,F9,F92637.0,N339FR,PHX,"Phoenix, AZ",SFO,PHX→SFO,600,6,early_morning,552.0,-8.0,0.0,805,743.0,-22.0,0.0,False,,False,125.0,111.0,651.0
2024-08-09,OO,OO4811.0,N521SY,PHX,"Phoenix, AZ",SFO,PHX→SFO,735,7,early_morning,730.0,-5.0,0.0,947,932.0,-15.0,0.0,False,,False,132.0,122.0,651.0
2024-08-09,UA,UA1603.0,N69840,PHX,"Phoenix, AZ",SFO,PHX→SFO,1953,19,evening,1953.0,0.0,0.0,2155,2157.0,2.0,2.0,False,,False,122.0,124.0,651.0
2024-08-09,UA,UA1847.0,N77258,PHX,"Phoenix, AZ",SFO,PHX→SFO,1248,12,afternoon,1310.0,22.0,22.0,1450,1452.0,2.0,2.0,False,,False,122.0,102.0,651.0
2024-08-09,UA,UA2166.0,N27251,PHX,"Phoenix, AZ",SFO,PHX→SFO,715,7,early_morning,710.0,-5.0,0.0,917,901.0,-16.0,0.0,False,,False,122.0,111.0,651.0
2024-08-09,WN,WN3523.0,N8872Q,PHX,"Phoenix, AZ",SFO,PHX→SFO,1645,16,evening,1652.0,7.0,7.0,1840,1841.0,1.0,1.0,False,,False,115.0,109.0,651.0
2024-08-09,WN,WN654.0,N467WN,PHX,"Phoenix, AZ",SFO,PHX→SFO,830,8,early_morning,842.0,12.0,12.0,1035,1101.0,26.0,26.0,False,,False,125.0,139.0,651.0
2024-08-09,WN,WN984.0,N963WN,PHX,"Phoenix, AZ",SFO,PHX→SFO,2155,21,night,2150.0,-5.0,0.0,2350,2358.0,8.0,8.0,False,,False,115.0,128.0,651.0
2024-08-09,UA,UA2070.0,N17262,PIT,"Pittsburgh, PA",SFO,PIT→SFO,1745,17,evening,1751.0,6.0,6.0,2005,2010.0,5.0,5.0,False,,False,320.0,319.0,2254.0
2024-08-09,UA,UA2367.0,N17565,PIT,"Pittsburgh, PA",SFO,PIT→SFO,700,7,early_morning,654.0,-6.0,0.0,920,913.0,-7.0,0.0,False,,False,320.0,319.0,2254.0
2024-08-09,OO,OO5594.0,N120SY,PSC,"Pasco/Kennewick/Richland, WA",SFO,PSC→SFO,1330,13,afternoon,1334.0,4.0,4.0,1535,1528.0,-7.0,0.0,False,,False,125.0,114.0,620.0
2024-08-09,OO,OO3347.0,N403SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1333,13,afternoon,1344.0,11.0,11.0,1503,1521.0,18.0,18.0,False,,False,90.0,97.0,421.0
2024-08-09,OO,OO3380.0,N403SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,910,9,late_morning,906.0,-4.0,0.0,1040,1038.0,-2.0,0.0,False,,False,90.0,92.0,421.0
2024-08-09,OO,OO5453.0,N106SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,800,8,early_morning,750.0,-10.0,0.0,936,927.0,-9.0,0.0,False,,False,96.0,97.0,421.0
2024-08-09,OO,OO5531.0,N127SY,PSP,"Palm Springs, CA",SFO,PSP→SFO,1338,13,afternoon,1346.0,8.0,8.0,1522,1532.0,10.0,10.0,False,,False,104.0,106.0,421.0
2024-08-09,OO,OO5947.0,N87364,RAP,"Rapid City, SD",SFO,RAP→SFO,1900,19,evening,1851.0,-9.0,0.0,2110,2119.0,9.0,9.0,False,,False,190.0,208.0,1102.0
2024-08-09,OO,OO5452.0,N926SW,RDD,"Redding, CA",SFO,RDD→SFO,1055,10,late_morning,1040.0,-15.0,0.0,1204,1145.0,-19.0,0.0,False,,False,69.0,65.0,199.0
2024-08-09,OO,OO5607.0,N783SK,RDD,"Redding, CA",SFO,RDD→SFO,600,6,early_morning,552.0,-8.0,0.0,709,645.0,-24.0,0.0,False,,False,69.0,53.0,199.0
2024-08-09,OO,OO3489.0,N414SY,RDM,"Bend/Redmond, OR",SFO,RDM→SFO,1701,17,evening,1655.0,-6.0,0.0,1840,1834.0,-6.0,0.0,False,,False,99.0,99.0,462.0
2024-08-09,OO,OO5464.0,N118SY,RDM,"Bend/Redmond, OR",SFO,RDM→SFO,600,6,early_morning,556.0,-4.0,0.0,742,741.0,-1.0,0.0,False,,False,102.0,105.0,462.0
2024-08-09,OO,OO5534.0,N118SY,RDM,"Bend/Redmond, OR",SFO,RDM→SFO,1950,19,evening,1948.0,-2.0,0.0,2132,2136.0,4.0,4.0,False,,False,102.0,108.0,462.0
2024-08-09,UA,UA2262.0,N820UA,RDM,"Bend/Redmond, OR",SFO,RDM→SFO,1359,13,afternoon,1356.0,-3.0,0.0,1534,1531.0,-3.0,0.0,False,,False,95.0,95.0,462.0
2024-08-09,UA,UA1702.0,N17316,RDU,"Raleigh/Durham, NC",SFO,RDU→SFO,655,6,early_morning,655.0,0.0,0.0,934,936.0,2.0,2.0,False,,False,339.0,341.0,2400.0
2024-08-09,UA,UA1769.0,N76265,RDU,"Raleigh/Durham, NC",SFO,RDU→SFO,1815,18,evening,1813.0,-2.0,0.0,2054,2058.0,4.0,4.0,False,,False,339.0,345.0,2400.0
2024-08-09,OO,OO5495.0,N615UX,RNO,"Reno, NV",SFO,RNO→SFO,600,6,early_morning,556.0,-4.0,0.0,714,701.0,-13.0,0.0,False,,False,74.0,65.0,192.0
2024-08-09,OO,OO5899.0,N783SK,RNO,"Reno, NV",SFO,RNO→SFO,1051,10,late_morning,1043.0,-8.0,0.0,1208,1159.0,-9.0,0.0,False,,False,77.0,76.0,192.0
2024-08-09,UA,UA2097.0,N805UA,RNO,"Reno, NV",SFO,RNO→SFO,1811,18,evening,1759.0,-12.0,0.0,1923,1908.0,-15.0,0.0,False,,False,72.0,69.0,192.0
2024-08-09,AS,AS672.0,N926AK,SAN,"San Diego, CA",SFO,SAN→SFO,1300,13,afternoon,1322.0,22.0,22.0,1440,1506.0,26.0,26.0,False,,False,100.0,104.0,447.0
2024-08-09,AS,AS717.0,N513AS,SAN,"San Diego, CA",SFO,SAN→SFO,2055,20,night,2043.0,-12.0,0.0,2237,2218.0,-19.0,0.0,False,,False,102.0,95.0,447.0
2024-08-09,F9,F93381.0,N238FR,SAN,"San Diego, CA",SFO,SAN→SFO,1419,14,afternoon,1428.0,9.0,9.0,1551,1600.0,9.0,9.0,False,,False,92.0,92.0,447.0
2024-08-09,OO,OO3301.0,N199SY,SAN,"San Diego, CA",SFO,SAN→SFO,620,6,early_morning,710.0,50.0,50.0,800,850.0,50.0,50.0,False,,False,100.0,100.0,447.0
2024-08-09,OO,OO3302.0,N409SY,SAN,"San Diego, CA",SFO,SAN→SFO,816,8,early_morning,824.0,8.0,8.0,956,1044.0,48.0,48.0,False,,False,100.0,140.0,447.0
2024-08-09,OO,OO3357.0,N402SY,SAN,"San Diego, CA",SFO,SAN→SFO,1600,16,evening,1551.0,-9.0,0.0,1736,1717.0,-19.0,0.0,False,,False,96.0,86.0,447.0
2024-08-09,OO,OO3434.0,N175SY,SAN,"San Diego, CA",SFO,SAN→SFO,1120,11,late_morning,1116.0,-4.0,0.0,1300,1242.0,-18.0,0.0,False,,False,100.0,86.0,447.0
2024-08-09,OO,OO3437.0,N192SY,SAN,"San Diego, CA",SFO,SAN→SFO,1740,17,evening,1731.0,-9.0,0.0,1916,1930.0,14.0,14.0,False,,False,96.0,119.0,447.0
2024-08-09,UA,UA1107.0,N68817,SAN,"San Diego, CA",SFO,SAN→SFO,700,7,early_morning,651.0,-9.0,0.0,833,822.0,-11.0,0.0,False,,False,93.0,91.0,447.0
2024-08-09,UA,UA1336.0,N76523,SAN,"San Diego, CA",SFO,SAN→SFO,1045,10,late_morning,1044.0,-1.0,0.0,1219,1212.0,-7.0,0.0,False,,False,94.0,88.0,447.0
2024-08-09,UA,UA1888.0,N27251,SAN,"San Diego, CA",SFO,SAN→SFO,1325,13,afternoon,1324.0,-1.0,0.0,1459,1457.0,-2.0,0.0,False,,False,94.0,93.0,447.0
2024-08-09,UA,UA1986.0,N37560,SAN,"San Diego, CA",SFO,SAN→SFO,616,6,early_morning,609.0,-7.0,0.0,750,742.0,-8.0,0.0,False,,False,94.0,93.0,447.0
2024-08-09,UA,UA2117.0,N17322,SAN,"San Diego, CA",SFO,SAN→SFO,1610,16,evening,1608.0,-2.0,0.0,1744,1733.0,-11.0,0.0,False,,False,94.0,85.0,447.0
2024-08-09,UA,UA2247.0,N45440,SAN,"San Diego, CA",SFO,SAN→SFO,1926,19,evening,1931.0,5.0,5.0,2100,2102.0,2.0,2.0,False,,False,94.0,91.0,447.0
2024-08-09,WN,WN163.0,N406WN,SAN,"San Diego, CA",SFO,SAN→SFO,945,9,late_morning,945.0,0.0,0.0,1120,1128.0,8.0,8.0,False,,False,95.0,103.0,447.0
2024-08-09,WN,WN3370.0,N213WN,SAN,"San Diego, CA",SFO,SAN→SFO,800,8,early_morning,803.0,3.0,3.0,930,1007.0,37.0,37.0,False,,False,90.0,124.0,447.0
2024-08-09,WN,WN3606.0,N7722B,SAN,"San Diego, CA",SFO,SAN→SFO,1430,14,afternoon,1430.0,0.0,0.0,1605,1558.0,-7.0,0.0,False,,False,95.0,88.0,447.0
2024-08-09,WN,WN3736.0,N222WN,SAN,"San Diego, CA",SFO,SAN→SFO,2025,20,night,2021.0,-4.0,0.0,2155,2214.0,19.0,19.0,False,,False,90.0,113.0,447.0
2024-08-09,WN,WN4791.0,N226WN,SAN,"San Diego, CA",SFO,SAN→SFO,1840,18,evening,1915.0,35.0,35.0,2010,2054.0,44.0,44.0,False,,False,90.0,99.0,447.0
2024-08-09,UA,UA470.0,N77576,SAT,"San Antonio, TX",SFO,SAT→SFO,800,8,early_morning,822.0,22.0,22.0,936,943.0,7.0,7.0,False,,False,216.0,201.0,1482.0
2024-08-09,OO,OO5269.0,N87364,SBA,"Santa Barbara, CA",SFO,SBA→SFO,630,6,early_morning,620.0,-10.0,0.0,742,748.0,6.0,6.0,False,,False,72.0,88.0,262.0
2024-08-09,OO,OO5301.0,N133SY,SBA,"Santa Barbara, CA",SFO,SBA→SFO,1824,18,evening,1819.0,-5.0,0.0,1937,1916.0,-21.0,0.0,False,,False,73.0,57.0,262.0
2024-08-09,OO,OO5609.0,N89362,SBA,"Santa Barbara, CA",SFO,SBA→SFO,1045,10,late_morning,1038.0,-7.0,0.0,1156,1204.0,8.0,8.0,False,,False,71.0,86.0,262.0
2024-08-09,UA,UA645.0,N826UA,SBA,"Santa Barbara, CA",SFO,SBA→SFO,1347,13,afternoon,1342.0,-5.0,0.0,1455,1458.0,3.0,3.0,False,,False,68.0,76.0,262.0
2024-08-09,OO,OO5756.0,N157SY,SBP,"San Luis Obispo, CA",SFO,SBP→SFO,1410,14,afternoon,1408.0,-2.0,0.0,1512,1545.0,33.0,33.0,False,,False,62.0,97.0,190.0
2024-08-09,OO,OO5882.0,N211SY,SBP,"San Luis Obispo, CA",SFO,SBP→SFO,630,6,early_morning,624.0,-6.0,0.0,733,727.0,-6.0,0.0,False,,False,63.0,63.0,190.0
2024-08-09,AS,AS1082.0,N315AS,SEA,"Seattle, WA",SFO,SEA→SFO,600,6,early_morning,608.0,8.0,8.0,815,813.0,-2.0,0.0,False,,False,135.0,125.0,679.0
2024-08-09,AS,AS1132.0,N919AK,SEA,"Seattle, WA",SFO,SEA→SFO,825,8,early_morning,821.0,-4.0,0.0,1040,1052.0,12.0,12.0,False,,False,135.0,151.0,679.0
2024-08-09,AS,AS1140.0,N305AS,SEA,"Seattle, WA",SFO,SEA→SFO,1552,15,afternoon,1623.0,31.0,31.0,1801,1844.0,43.0,43.0,False,,False,129.0,141.0,679.0
2024-08-09,AS,AS1166.0,N474AS,SEA,"Seattle, WA",SFO,SEA→SFO,700,7,early_morning,653.0,-7.0,0.0,915,902.0,-13.0,0.0,False,,False,135.0,129.0,679.0
2024-08-09,AS,AS1284.0,N287AK,SEA,"Seattle, WA",SFO,SEA→SFO,1133,11,late_morning,1134.0,1.0,1.0,1347,1349.0,2.0,2.0,False,,False,134.0,135.0,679.0
2024-08-09,AS,AS1304.0,N296AK,SEA,"Seattle, WA",SFO,SEA→SFO,1333,13,afternoon,1331.0,-2.0,0.0,1547,1538.0,-9.0,0.0,False,,False,134.0,127.0,679.0
2024-08-09,AS,AS1309.0,N933AK,SEA,"Seattle, WA",SFO,SEA→SFO,2131,21,night,2154.0,23.0,23.0,2342,23.0,41.0,41.0,False,,False,131.0,149.0,679.0
2024-08-09,AS,AS1318.0,N492AS,SEA,"Seattle, WA",SFO,SEA→SFO,1745,17,evening,1803.0,18.0,18.0,1956,2034.0,38.0,38.0,False,,False,131.0,151.0,679.0
2024-08-09,AS,AS167.0,N309AS,SEA,"Seattle, WA",SFO,SEA→SFO,1845,18,evening,1844.0,-1.0,0.0,2055,2126.0,31.0,31.0,False,,False,130.0,162.0,679.0
2024-08-09,AS,AS519.0,N305AS,SEA,"Seattle, WA",SFO,SEA→SFO,1000,10,late_morning,1020.0,20.0,20.0,1215,1234.0,19.0,19.0,False,,False,135.0,134.0,679.0
2024-08-09,AS,AS584.0,N274AK,SEA,"Seattle, WA",SFO,SEA→SFO,1959,19,evening,1956.0,-3.0,0.0,2210,2230.0,20.0,20.0,False,,False,131.0,154.0,679.0
2024-08-09,DL,DL1730.0,N3744F,SEA,"Seattle, WA",SFO,SEA→SFO,2150,21,night,2230.0,40.0,40.0,5,39.0,34.0,34.0,False,,False,135.0,129.0,679.0
2024-08-09,DL,DL2985.0,N113DQ,SEA,"Seattle, WA",SFO,SEA→SFO,952,9,late_morning,946.0,-6.0,0.0,1213,1152.0,-21.0,0.0,False,,False,141.0,126.0,679.0
2024-08-09,OO,OO3707.0,N313SY,SEA,"Seattle, WA",SFO,SEA→SFO,1338,13,afternoon,1335.0,-3.0,0.0,1556,1547.0,-9.0,0.0,False,,False,138.0,132.0,679.0
2024-08-09,OO,OO3914.0,N270SY,SEA,"Seattle, WA",SFO,SEA→SFO,1709,17,evening,1708.0,-1.0,0.0,1925,1927.0,2.0,2.0,False,,False,136.0,139.0,679.0
2024-08-09,OO,OO3991.0,N313SY,SEA,"Seattle, WA",SFO,SEA→SFO,722,7,early_morning,718.0,-4.0,0.0,939,950.0,11.0,11.0,False,,False,137.0,152.0,679.0
2024-08-09,UA,UA1896.0,N896UA,SEA,"Seattle, WA",SFO,SEA→SFO,1135,11,late_morning,1130.0,-5.0,0.0,1348,1335.0,-13.0,0.0,False,,False,133.0,125.0,679.0
2024-08-09,UA,UA2091.0,N826UA,SEA,"Seattle, WA",SFO,SEA→SFO,1925,19,evening,1921.0,-4.0,0.0,2138,2156.0,18.0,18.0,False,,False,133.0,155.0,679.0
2024-08-09,UA,UA246.0,N828UA,SEA,"Seattle, WA",SFO,SEA→SFO,727,7,early_morning,723.0,-4.0,0.0,947,947.0,0.0,0.0,False,,False,140.0,144.0,679.0
2024-08-09,UA,UA656.0,N876UA,SEA,"Seattle, WA",SFO,SEA→SFO,925,9,late_morning,920.0,-5.0,0.0,1139,1132.0,-7.0,0.0,False,,False,134.0,132.0,679.0
2024-08-09,UA,UA737.0,N76523,SEA,"Seattle, WA",SFO,SEA→SFO,1535,15,afternoon,1602.0,27.0,27.0,1748,1805.0,17.0,17.0,False,,False,133.0,123.0,679.0
2024-08-09,DL,DL1085.0,N832DN,SLC,"Salt Lake City, UT",SFO,SLC→SFO,2047,20,night,2051.0,4.0,4.0,2150,2205.0,15.0,15.0,False,,False,123.0,134.0,599.0
2024-08-09,DL,DL1088.0,N312DU,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1525,15,afternoon,1538.0,13.0,13.0,1626,1647.0,21.0,21.0,False,,False,121.0,129.0,599.0
2024-08-09,DL,DL1091.0,N302NB,SLC,"Salt Lake City, UT",SFO,SLC→SFO,2259,22,night,2309.0,10.0,10.0,4,13.0,9.0,9.0,False,,False,125.0,124.0,599.0
2024-08-09,DL,DL902.0,N533DT,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1130,11,late_morning,1155.0,25.0,25.0,1237,1256.0,19.0,19.0,False,,False,127.0,121.0,599.0
2024-08-09,DL,DL920.0,N334NW,SLC,"Salt Lake City, UT",SFO,SLC→SFO,801,8,early_morning,755.0,-6.0,0.0,905,852.0,-13.0,0.0,False,,False,124.0,117.0,599.0
2024-08-09,F9,F93393.0,N650FR,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1257,12,afternoon,1247.0,-10.0,0.0,1351,1359.0,8.0,8.0,False,,False,114.0,132.0,599.0
2024-08-09,OO,OO5318.0,N133SY,SLC,"Salt Lake City, UT",SFO,SLC→SFO,930,9,late_morning,929.0,-1.0,0.0,1050,1104.0,14.0,14.0,False,,False,140.0,155.0,599.0
2024-08-09,OO,OO5736.0,N926SW,SLC,"Salt Lake City, UT",SFO,SLC→SFO,636,6,early_morning,624.0,-12.0,0.0,750,822.0,32.0,32.0,False,,False,134.0,178.0,599.0
2024-08-09,UA,UA1840.0,N77575,SLC,"Salt Lake City, UT",SFO,SLC→SFO,1623,16,evening,1838.0,135.0,135.0,1726,1938.0,132.0,132.0,False,,False,123.0,120.0,599.0
2024-08-09,OO,OO5248.0,N615UX,SMF,"Sacramento, CA",SFO,SMF→SFO,1020,10,late_morning,1020.0,0.0,0.0,1125,1132.0,7.0,7.0,False,,False,65.0,72.0,86.0
2024-08-09,OO,OO5435.0,N926SW,SMF,"Sacramento, CA",SFO,SMF→SFO,1430,14,afternoon,1429.0,-1.0,0.0,1535,1525.0,-10.0,0.0,False,,False,65.0,56.0,86.0
2024-08-09,F9,F93581.0,N328FR,SNA,"Santa Ana, CA",SFO,SNA→SFO,1256,12,afternoon,1309.0,13.0,13.0,1419,1441.0,22.0,22.0,False,,False,83.0,92.0,372.0
2024-08-09,OO,OO3314.0,N199SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1640,16,evening,1631.0,-9.0,0.0,1804,1756.0,-8.0,0.0,False,,False,84.0,85.0,372.0
2024-08-09,OO,OO3396.0,N191SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1830,18,evening,1819.0,-11.0,0.0,1954,1934.0,-20.0,0.0,False,,False,84.0,75.0,372.0
2024-08-09,OO,OO3404.0,N191SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1350,13,afternoon,1341.0,-9.0,0.0,1520,1503.0,-17.0,0.0,False,,False,90.0,82.0,372.0
2024-08-09,OO,OO3407.0,N179SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,645,6,early_morning,642.0,-3.0,0.0,817,824.0,7.0,7.0,False,,False,92.0,102.0,372.0
2024-08-09,OO,OO3417.0,N179SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1115,11,late_morning,1125.0,10.0,10.0,1245,1248.0,3.0,3.0,False,,False,90.0,83.0,372.0
2024-08-09,OO,OO3440.0,N191SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,925,9,late_morning,916.0,-9.0,0.0,1055,1053.0,-2.0,0.0,False,,False,90.0,97.0,372.0
2024-08-09,OO,OO5447.0,N118SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,1051,10,late_morning,1051.0,0.0,0.0,1226,1212.0,-14.0,0.0,False,,False,95.0,81.0,372.0
2024-08-09,OO,OO5645.0,N787SK,SNA,"Santa Ana, CA",SFO,SNA→SFO,1600,16,evening,1559.0,-1.0,0.0,1731,1733.0,2.0,2.0,False,,False,91.0,94.0,372.0
2024-08-09,OO,OO5873.0,N157SY,SNA,"Santa Ana, CA",SFO,SNA→SFO,2015,20,night,2007.0,-8.0,0.0,2148,2131.0,-17.0,0.0,False,,False,93.0,84.0,372.0
2024-08-09,UA,UA1403.0,N77258,SNA,"Santa Ana, CA",SFO,SNA→SFO,800,8,early_morning,800.0,0.0,0.0,934,939.0,5.0,5.0,False,,False,94.0,99.0,372.0
2024-08-09,UA,UA313.0,N27213,SNA,"Santa Ana, CA",SFO,SNA→SFO,645,6,early_morning,637.0,-8.0,0.0,819,804.0,-15.0,0.0,False,,False,94.0,87.0,372.0
2024-08-09,WN,WN1257.0,N919WN,STL,"St. Louis, MO",SFO,STL→SFO,1425,14,afternoon,1451.0,26.0,26.0,1635,1707.0,32.0,32.0,False,,False,250.0,256.0,1735.0
2024-08-09,OO,OO5833.0,N621UX,SUN,"Sun Valley/Hailey/Ketchum, ID",SFO,SUN→SFO,840,8,early_morning,831.0,-9.0,0.0,950,938.0,-12.0,0.0,False,,False,130.0,127.0,587.0
2024-08-09,UA,UA2315.0,N35236,TPA,"Tampa, FL",SFO,TPA→SFO,845,8,early_morning,837.0,-8.0,0.0,1107,1050.0,-17.0,0.0,False,,False,322.0,313.0,2393.0
2024-08-09,OO,OO5392.0,N165SY,TUS,"Tucson, AZ",SFO,TUS→SFO,700,7,early_morning,653.0,-7.0,0.0,917,904.0,-13.0,0.0,False,,False,137.0,131.0,751.0
2024-08-10,UA,UA325.0,N882UA,ABQ,"Albuquerque, NM",SFO,ABQ→SFO,1545,15,afternoon,1537.0,-8.0,0.0,1715,1658.0,-17.0,0.0,False,,False,150.0,141.0,896.0
2024-08-10,OO,OO4654.0,N165SY,ACV,"Arcata/Eureka, CA",SFO,ACV→SFO,1805,18,evening,1815.0,10.0,10.0,1917,1938.0,21.0,21.0,False,,False,72.0,83.0,250.0
2024-08-10,OO,OO4655.0,N796SK,ACV,"Arcata/Eureka, CA",SFO,ACV→SFO,1424,14,afternoon,1414.0,-10.0,0.0,1535,1515.0,-20.0,0.0,False,,False,71.0,61.0,250.0
